team 1, team 2, control, assault, hybrid, escort, all, rs, ft4
BOS,NYE,0.17681329835996523,0.20777031239236046,0.24977671381988767,0.224116692957031,0.21632838798531784,0.06767767832387953,0.042153876587501644
BOS,PAR,0.44612744556020634,0.4693630624514394,0.3917030326615772,0.23973493860019732,0.3258838729264383,0.3119383456822898,0.2393560660277946
BOS,PHI,0.2975887498826691,0.3997070243364404,0.3219174225791735,0.25289885903121023,0.2881718365725825,0.18328956702989774,0.13169125390606415
BOS,SEO,0.09791623609482125,0.24256224166921073,0.25244236822407035,0.35587461257144387,0.19186101566334668,0.06446078469521986,0.050900037515180976
BOS,SFS,0.0813394143530192,0.04808242489600521,0.1488911047100522,0.05750765414529845,0.06558496880165138,0.005992880237247828,0.0014987761248767828
BOS,SHD,0.1278409730190965,0.21789676494316051,0.41832321229342306,0.27129657484757813,0.2229490417298586,0.08446300133714763,0.07458227936281651
BOS,TOR,0.3399391806222451,0.38609297289756295,0.6815686941395078,0.6102600928836369,0.4781594214385669,0.450983468845288,0.543624443001573
BOS,VAL,0.18584448049731053,0.26985208767388963,0.4497672348996179,0.1791691294164144,0.22991755744007938,0.10490164324225555,0.08102688523903631
BOS,VAN,0.09122063681946509,0.1558194307017637,0.0774986065154791,0.13532854064997207,0.11798140446604118,0.012633330392838356,0.003500855623938634
BOS,WAS,0.3424395658177759,0.37283366440660215,0.5799573942707116,0.41886063272081553,0.32646397068945643,0.33930513844662763,0.3569740006320649
CDH,DAL,0.5796475387412182,0.5744185168179445,0.6946382133997215,0.6093279985667417,0.6427903105852193,0.6942062326561704,0.7482028205763819
CDH,FLA,0.8373186819813042,0.4644445514968029,0.6671247311725798,0.5239276233847479,0.5990286587049678,0.7977084300046506,0.8112660524565134
CDH,GLA,0.5299190716678737,0.3427030962928308,0.2535650153291962,0.33685555348339397,0.38924152803487333,0.31107190365241577,0.23270595062001662
CDH,GZC,0.3980925974269007,0.4027005596204855,0.40939444711445894,0.3802276996664021,0.34895443258934294,0.31627377151250163,0.2835019990884821
CDH,HOU,0.636529520507734,0.5935350449336265,0.6868035138393541,0.43737238299472697,0.603122010316265,0.6770382298339794,0.6905780149305496
CDH,HZS,0.5515262220156476,0.2935070619963179,0.30894998401615037,0.3080237205862968,0.37082117470252274,0.3173673339924194,0.24544166372245174
CDH,LDN,0.6732912079588486,0.3377504920775621,0.4891800065720655,0.4159760172905323,0.5229502906541733,0.5334904098748487,0.5075711320601395
CDH,NYE,0.5277951847897999,0.3422509443094552,0.40920726030795657,0.2747284627559813,0.44717699756520346,0.34341217733085044,0.2811480409282707
CDH,PAR,0.8072281791955164,0.6363833263793344,0.5730273212014791,0.2926923425366077,0.586121320089857,0.7293502984667333,0.6685013776606487
CDH,PHI,0.6883013956883711,0.5691828190059498,0.49716516486389384,0.30781201882563014,0.5429215908326236,0.590616564105092,0.5239072290136811
CDH,SEO,0.35966256369744243,0.38865551292306716,0.41318899394358083,0.4205337983758133,0.4100935018821207,0.30152597096241474,0.2816162989936425
CDH,SFS,0.3154572018183789,0.09118580008665692,0.2677786312484079,0.07409855004160158,0.1703117154745472,0.06323040154855544,0.029036829363034873
CDH,SHD,0.43247317262257395,0.356552621747523,0.600552831169258,0.32862176831736306,0.4571609615992355,0.3706850057374726,0.36664300573442976
CDH,TOR,0.7274880028227834,0.5547071663983522,0.816762072042776,0.6727949884135797,0.7287422381070497,0.8384427222988023,0.8953233639588405
CDH,VAL,0.5428505553526901,0.4230601780335918,0.6304816881261299,0.22268359857196537,0.46674471130085665,0.4460490185975276,0.4096485083696202
CDH,VAN,0.3423761587194911,0.2679984419314179,0.14849603402587538,0.1703261999911737,0.2811437427440276,0.10563739580766746,0.04890843577060317
CDH,WAS,0.7293641081547827,0.5406033544205257,0.7420328904914824,0.4859341586307653,0.5868357761396877,0.7591658263456451,0.787514067629072
DAL,FLA,0.7886073854187772,0.391374114651304,0.46902901966783805,0.4141452208813512,0.4538392233047498,0.6315664972046122,0.58771508084477
DAL,GLA,0.44981062897815993,0.2791911089531171,0.13059169282277847,0.24619386226968157,0.26181091862074296,0.17064359801412965,0.09179715174909649
DAL,GZC,0.3246537430530901,0.3331145610751869,0.23344317055431393,0.28272745424288026,0.22970562310632578,0.16535725725778438,0.1104368809481302
DAL,HOU,0.5592758978616047,0.5192812926262684,0.49026228207632633,0.33283007588266716,0.45784939807085256,0.48210177013631617,0.4337113279756619
DAL,HZS,0.4712157475481261,0.23566878828084883,0.16472221766958342,0.2223051175359406,0.24686038650558276,0.1716120119175299,0.09538085577858686
DAL,LDN,0.5990022782300771,0.2746822102117801,0.29640960131743826,0.31405031578651343,0.3788846033972158,0.33884456185501033,0.2612410349239983
DAL,NYE,0.447764081373215,0.27852509812650633,0.2339845274338408,0.19608837768205575,0.3102814460553627,0.18633075506685928,0.11111010961381203
DAL,PAR,0.7515888381095964,0.5640136145507973,0.3710934651771204,0.21018636776058822,0.440526536987204,0.5521324603021927,0.4155652506377707
DAL,PHI,0.6150763991863895,0.49404987186923505,0.30326719527399737,0.22207045072630774,0.3975706346510451,0.39682878040979774,0.27669036460032415
DAL,SEO,0.2901731445622134,0.32026942995612173,0.23648376315344372,0.3176771275764189,0.27892705143865476,0.15522736579269075,0.10913901000057702
DAL,SFS,0.25106898711722364,0.06967635032450814,0.13835486026181906,0.04911234573325834,0.10265713303023936,0.0245171340938288,0.006674875466464222
DAL,SHD,0.35632332707198566,0.2910730095398431,0.3971005205231791,0.23882673825103723,0.3187672553739654,0.20399286035710876,0.15908949722369264
DAL,TOR,0.6590180274214544,0.47960774807809226,0.6619220218206086,0.5685085663633885,0.5987661780103063,0.6923150297647638,0.7312794528849641
DAL,VAL,0.4627413324523598,0.3520307576615537,0.4281192702923666,0.15562787242531712,0.32733948420654485,0.26597069986368493,0.19221946814012217
DAL,VAN,0.2747524023004595,0.21386513375497415,0.07171657215589493,0.11681917509587,0.1789083796749333,0.04771057622690432,0.013924723998459562
DAL,WAS,0.6612122642822427,0.4655427641244382,0.5582602523358808,0.37799673124611927,0.4412108873874719,0.5819822611448539,0.557013875202807
FLA,GLA,0.17975042489498408,0.3755916078311159,0.1459748883165022,0.3165451174995485,0.29937884804279274,0.09099762673961023,0.05347153775876457
FLA,GZC,0.11493953625560892,0.4376605511704272,0.2571180559877725,0.35850088366730454,0.26438463423551933,0.10368274475096209,0.07972074670023056
FLA,HOU,0.2533133685731986,0.6273212735092916,0.5213751838567363,0.4142633275270253,0.5041064858548591,0.3358977507929192,0.3329047667713591
FLA,HZS,0.19231026436981258,0.3242442319192294,0.18320609792117362,0.28875874906963656,0.2831730875411243,0.09130942865661569,0.055625784425370854
FLA,LDN,0.2856822419776228,0.37049771584448066,0.32349736645172517,0.39337672003775703,0.42341299292766643,0.21157537432478787,0.18000594606257075
FLA,NYE,0.17867700381442364,0.3752715799634302,0.2575787756447296,0.25700714581125106,0.35145569650534836,0.10315728210599802,0.06790930844897664
FLA,PAR,0.4447037610201892,0.6685690803727105,0.40087607201618913,0.27412532261639194,0.48659077569821746,0.39169757698746205,0.31072381797110443
FLA,PHI,0.29826034965243536,0.6038072699543682,0.33063899423737714,0.288540725985273,0.44282113196859946,0.24882764294598841,0.18626335305879277
FLA,SEO,0.09990007578074418,0.42326031578762274,0.2603137360372087,0.3977394678092544,0.31787357939796385,0.10189188593709345,0.08359882658705745
FLA,SFS,0.08325398953560238,0.10395727490844764,0.15461278701474612,0.0685527088088593,0.12127278559810611,0.009373322852546793,0.00265403039446344
FLA,SHD,0.12987702489231592,0.3902446173312729,0.42759889529895345,0.3084805059866586,0.3605341642194417,0.12903018094458502,0.11617376747802416
FLA,TOR,0.34003856563627677,0.5895818589379621,0.6886651035352853,0.6506608578954987,0.6422209925498517,0.5473645835332288,0.6352179754270214
FLA,VAL,0.187649690085293,0.45837196580561,0.4590253814625234,0.20752639511542434,0.36955867301436307,0.15423536856472606,0.12288232127748575
FLA,VAN,0.09318292487386308,0.29714066221447755,0.08094509109666188,0.15823350396671199,0.20799698648763548,0.02212466447803504,0.006941829411127502
FLA,WAS,0.34250242192120245,0.5757181430532416,0.5884307170356765,0.46225993335383925,0.48729663691956093,0.4291394783522776,0.4480259129481013
GLA,GZC,0.36998248253724186,0.564796001344247,0.6718665306328211,0.5470236514793395,0.4569778245349482,0.5111001671667518,0.5695308496841985
GLA,HOU,0.6082818780768353,0.736871399424303,0.8655614538329545,0.604850890928236,0.704324942516648,0.8170385684711539,0.877027608459668
GLA,HZS,0.5216570113170304,0.4444972993554166,0.5685418398944504,0.46772451895636535,0.4806353130273692,0.5095046470340464,0.5199570636144667
GLA,LDN,0.6463315818905057,0.4947859727097853,0.7380310448183802,0.5832844339547708,0.6320713247691059,0.7203025640975615,0.7757427634679417
GLA,NYE,0.49789301813458653,0.5002242956319481,0.6705955356049536,0.4270496157374128,0.5593036746790566,0.534302186066777,0.5580426023569932
GLA,PAR,0.7876117072461574,0.7704684138523084,0.7976394594443115,0.44916867504350266,0.689379176399447,0.8644601634136431,0.8780717595405036
GLA,PHI,0.6618130895169286,0.7175821558379842,0.7439380982142043,0.4676194761744,0.6507544633693937,0.7634501676597869,0.7845787230673356
GLA,SEO,0.33288474527903705,0.550254736496589,0.6749289980930538,0.5885264346563831,0.5216904176851216,0.4962270656107435,0.5699146743292675
GLA,SFS,0.2904501573901137,0.16198910904098776,0.5206349419391465,0.13682092493068532,0.2439240455053407,0.13049077751334517,0.10282224186109531
GLA,SHD,0.4035064834725716,0.5165276791703332,0.8159313573759105,0.4919568928468631,0.5693677135150724,0.5496874012704935,0.632626485787405
GLA,TOR,0.7029226297463037,0.7051764670271488,0.9285536706941693,0.8013174242303872,0.8079423241309541,0.9178285865690965,0.9681433588051815
GLA,VAL,0.513006507107117,0.5851300918784279,0.8337801622440666,0.3612186470019913,0.5786527561119258,0.6131971591194154,0.6566106206113433
GLA,VAN,0.31623684127709606,0.41319171702521107,0.339727523289761,0.2883509691208921,0.38037263691080575,0.2136867795789529,0.1639911097419327
GLA,WAS,0.7049219845532888,0.6930808327248855,0.8937348418272244,0.6495999713379774,0.6900359065912153,0.8735274337208725,0.9262165922227468
GZC,HOU,0.725277809571532,0.6845742809979642,0.7601121211534081,0.5589598562424822,0.7391008469194204,0.8214264426323267,0.8536199187190702
GZC,HZS,0.650169489298301,0.38071389434307,0.39157507397531466,0.4209978118169716,0.5237764246099669,0.49528179927883204,0.4465918139366254
GZC,LDN,0.7562166920567871,0.42993688532019014,0.5800123274091087,0.5369460726132064,0.6712603415748147,0.7060060897052232,0.7162722719059165
GZC,NYE,0.62796704116702,0.4351376601156739,0.4993803934841642,0.38169165601587574,0.6013633357294009,0.5248995102164339,0.4908526653094182
GZC,PAR,0.8629686225251147,0.7225294916447813,0.6594473111220484,0.403014199072885,0.7251904033835644,0.8487143653321882,0.8291124632863281
GZC,PHI,0.7690189968347031,0.6628388740624254,0.5877015655033582,0.42085631335098683,0.6890396460603143,0.7518180156590281,0.7273065082428689
GZC,SEO,0.45909523433919486,0.4852053337407769,0.5037812133562564,0.5421145629037736,0.5644912918258064,0.48262919297661344,0.49735232142373115
GZC,SFS,0.411004099807707,0.12841876546230355,0.34532257891822515,0.11588333290004156,0.2769373786292238,0.1327102406168844,0.08052365218307142
GZC,SHD,0.5352769419599472,0.45109396858732626,0.6848361337772648,0.4446808888076314,0.6112056040886047,0.5567175510723239,0.5883551780442913
GZC,TOR,0.8006837082054378,0.6492697945427083,0.8655871411078133,0.7697135295190314,0.8334663353967237,0.9235499047034954,0.9627614084133902
GZC,VAL,0.6419350569147065,0.5209866520552814,0.7113628446953907,0.3187794987719009,0.6201495695848785,0.6254850106043809,0.6219837225188968
GZC,VAN,0.4405181871936226,0.3510366853504639,0.20025035804564292,0.25112271085089977,0.42165149433411825,0.21087657224240422,0.12977147952396126
GZC,WAS,0.8021238382991394,0.6360413428246411,0.8059747733622293,0.6057743934966714,0.7258118474222747,0.8751216612279236,0.9094830385604445
HOU,HZS,0.4123306249121949,0.22108734415518055,0.16949725948373037,0.36429486513903603,0.27956094953994276,0.18404599695375828,0.1266736543231251
HOU,LDN,0.5408339454667821,0.258738181711396,0.3040836796069884,0.47795389278797035,0.41929544507395716,0.36151031591906246,0.3236466124409628
HOU,NYE,0.3897878527218719,0.262410188109549,0.2404136955569983,0.32752258943079626,0.34750582606314895,0.1956436286443216,0.14178514197916248
HOU,PAR,0.7045048582244087,0.5451329256722897,0.37988407054366874,0.34741411203479017,0.48246483341252194,0.5635281942891324,0.4769398510971593
HOU,PHI,0.5572536083843381,0.47459396198145504,0.3110533507565975,0.3641140087996049,0.4386771833593147,0.4082970957521431,0.330374943426754
HOU,SEO,0.24374107476431872,0.3029086673566211,0.24298547739084503,0.4828984541357587,0.3140714998125496,0.1689751600271012,0.1461565081481283
HOU,SFS,0.20891055170032885,0.06415751283757004,0.14244572600242122,0.09346261987876632,0.11921776814785039,0.024045799711602867,0.008046927450088157
HOU,SHD,0.3036997008834805,0.2744970911653649,0.40622158974784944,0.38675131672913254,0.35654568856267843,0.21764168890335983,0.20213009452506198
HOU,TOR,0.6037352488830549,0.4601935224883053,0.6710012780065323,0.725429167374637,0.6386367667556779,0.7089155240388476,0.7839878650323613
HOU,VAL,0.4042575909530885,0.3339381015589299,0.43750693987865596,0.26940192670829444,0.3655460012999861,0.26804796708828993,0.22413977288605635
HOU,VAN,0.22992770926976058,0.20023072557288482,0.07384600491854199,0.2089899467761646,0.204975968224752,0.05039042576918409,0.019480246402358483
HOU,WAS,0.6061292729071515,0.4461704858463123,0.5680092245746898,0.5483801420887159,0.4831702306758478,0.6025389158095813,0.6250797076972769
HZS,LDN,0.6266093783871944,0.5504164799575042,0.6816174793440797,0.6145727283683147,0.6500427514327994,0.7148850206776678,0.7638853786205904
HZS,NYE,0.4762517597277267,0.5559726773402749,0.607351101687115,0.4586210688762873,0.5783949571970308,0.5267211353352584,0.540675221219735
HZS,PAR,0.7731740086204993,0.8087248235668766,0.7498606441982669,0.48116149239096906,0.7059367959603664,0.8594857294902403,0.8690436360214515
HZS,PHI,0.6424160084033331,0.761778630703655,0.6883301985693671,0.49992123071739303,0.6683591064274508,0.7559408896671692,0.7708518679867716
HZS,SEO,0.31373373748812566,0.6051838888121355,0.6118461269926804,0.6198310211480914,0.5410149480661354,0.4906682925096953,0.5543432703190161
HZS,SFS,0.2726092454823602,0.1931582592721492,0.4512884760043531,0.15199737209571146,0.25821730871337994,0.1214570421093839,0.09000498222010392
HZS,SHD,0.382691266827627,0.5723132355943665,0.7710857598418979,0.5244592238380722,0.5883857557778328,0.5516865117931452,0.6280693669275513
HZS,TOR,0.6848933499193464,0.7504555672961472,0.9083923649321435,0.8218256224077809,0.8199560731857629,0.9192973985884093,0.9679966939862454
HZS,VAL,0.4913822059987607,0.6387649542750696,0.7923184202817548,0.3911205575526539,0.5975401802020828,0.6120278224484452,0.6495232157981561
HZS,VAN,0.2975613952659163,0.46774944789991224,0.2805476631606785,0.314901843926238,0.3986327491235568,0.20694962168865716,0.15205446900659697
HZS,WAS,0.6869816428801944,0.7394191915752815,0.8650339228920414,0.6788126555853634,0.7065789224978386,0.8745213576813073,0.9251365035252872
LDN,NYE,0.3518472770784088,0.505461936294964,0.4197496736843047,0.34769637977098494,0.4247407896976023,0.309072339060792,0.2696417272779048
LDN,PAR,0.6688280970939198,0.7745297435410908,0.5835178344449056,0.3681283087827975,0.5634984509220111,0.7022564510834236,0.6636480042457213
LDN,PHI,0.5163489258096486,0.7221575935665744,0.5079695634503475,0.38526100842446825,0.5199433980014961,0.5492747918810454,0.508390183644805
LDN,SEO,0.21539295155456842,0.5555304232409269,0.42379026053032076,0.5050312804312973,0.38831256232181655,0.2850304845722603,0.287381079397688
LDN,SFS,0.18362413122364793,0.16444286079112236,0.27654368915124666,0.10188673728088539,0.15826404382714257,0.046171898085269565,0.022692026342729137
LDN,SHD,0.27063564239641624,0.5218068094986876,0.6108467859887654,0.4083518336610416,0.43455896627683455,0.3434577068680167,0.3631516193379421
LDN,TOR,0.5637798366316756,0.7098358392785677,0.8229658596199741,0.7420189250264612,0.7097269247219118,0.8140957812988817,0.8886638671249285
LDN,VAL,0.36572429018590613,0.5903608828540378,0.6404220988896052,0.2877794485683895,0.44405909087312495,0.4004318406005485,0.3868047159696474
LDN,VAN,0.20275124708506226,0.4181208474535502,0.15420010720215335,0.22467797915379853,0.26344943990306297,0.09043191467001563,0.045725770954747925
LDN,WAS,0.5662758467944469,0.6978223103343869,0.7500621591663713,0.5698633853156114,0.5642146418044357,0.73105546271607,0.7801708721741595
NYE,PAR,0.788865597512737,0.7712681554493747,0.6593152993220142,0.5225924977964479,0.6363117599205148,0.8430210932510451,0.84528447729701
NYE,PHI,0.6635930947050072,0.7182509823043307,0.5879029798194428,0.5413354223795002,0.5948476877343678,0.7355628356754446,0.7399463359223001
NYE,SEO,0.33485901024510756,0.5502557536167546,0.5043822721537831,0.6574627909895145,0.4622022994959318,0.45857357010525296,0.5072750418424957
NYE,SFS,0.2923187619127344,0.16087828126534975,0.34656168721033676,0.17593523782618617,0.20257469233858494,0.10881662853819793,0.07344829069165609
NYE,SHD,0.40559985049456554,0.5163763449854734,0.6845898902049421,0.5655856274038102,0.5101474461953938,0.5319055684293192,0.5979274045367928
NYE,TOR,0.7045504432119002,0.7058020956228936,0.8648732661929026,0.8436850993577603,0.7683799747060397,0.9130856753689606,0.9631987577332195
NYE,VAL,0.515100895840837,0.5852860464968528,0.7110104723682381,0.43177178193375537,0.5197076906049832,0.5943842982374761,0.6223422893853402
NYE,VAN,0.31817391587729676,0.4125937350035903,0.201667196347427,0.3525687531961346,0.325987851661937,0.1919995811788425,0.13351930311547663
NYE,WAS,0.706540555161318,0.6936646498420485,0.8053313379123324,0.7128208716701127,0.637006473389697,0.8653853069639865,0.9152148793495005
PAR,PHI,0.345149268978653,0.42958596618696143,0.424327831388541,0.5187758268014226,0.45608313612101176,0.34296592383607644,0.3446919324132013
PAR,SEO,0.1192529914543051,0.2658845870077511,0.3441809270103363,0.6370909199685822,0.3294988825172184,0.1455568611811256,0.1743742172209034
PAR,SFS,0.09958263328617552,0.054025073750623764,0.2141010662452715,0.1626350575800605,0.126941361843687,0.018211775592565246,0.009168927069259765
PAR,SHD,0.15455740214277594,0.2396542178237853,0.5280322137152705,0.5432130353059457,0.3729270433270293,0.18851613789574423,0.24010170891398855
PAR,TOR,0.39020886427449514,0.41558010226109293,0.768486934266063,0.8319453242724315,0.6545670616751551,0.6242255298482167,0.7808390499049778
PAR,VAL,0.2214113966146972,0.29476242693320326,0.5595368726306639,0.40949223708159527,0.38206894393998375,0.22075998674835173,0.24274986595539663
PAR,VAN,0.1113307334323327,0.17266445239443134,0.1153147460865818,0.33183400985946143,0.21679776981486784,0.03647989606569393,0.020456376798738535
PAR,WAS,0.39280062908022423,0.40194130551907803,0.6817771221425707,0.6944599809278624,0.5007106755572325,0.530780319714142,0.6378028172885755
PHI,SEO,0.20359260291364983,0.32412733394786186,0.4160895420804994,0.6200019406266276,0.36924833432233783,0.23754038962524401,0.27431987817945774
PHI,SFS,0.173010083163253,0.06983154762658178,0.2703644255900843,0.15185150218054716,0.14738507423082,0.037962773399549135,0.021388643734001938
PHI,SHD,0.25702098834218245,0.29449686587780094,0.6031077908020994,0.5245587756051738,0.4148382663012871,0.29571544851529946,0.354875166391895
PHI,TOR,0.5478955545453545,0.48541414013228423,0.8180643906709509,0.8220579004228871,0.6934655390096626,0.768651227925697,0.8790561099011982
PHI,VAL,0.35006930777458983,0.35634285806735927,0.6329060553610328,0.3911070010311803,0.4242775702369574,0.34587672279965803,0.36988279510770294
PHI,VAN,0.19140339171423487,0.21607003926535193,0.15031176890654288,0.3148291825168677,0.24777750853637462,0.07123544461410497,0.04268299134454916
PHI,WAS,0.5504367644912472,0.4712097318918912,0.7438450246946607,0.6790160710508577,0.5446354856930146,0.6855125012639354,0.7720404680715254
SEO,SFS,0.45146801893908517,0.13527155115555328,0.3421295926186946,0.09920358561471332,0.22826257537722663,0.14600555995975015,0.08544470451709416
SEO,SHD,0.5756669328624223,0.46584205942859225,0.6812931605252198,0.40306630277435335,0.5479235095906473,0.5748231865525188,0.5918931742722606
SEO,TOR,0.8250260173710134,0.6625326453201378,0.8634854530961147,0.7390220759686368,0.794119188923086,0.9283913880773027,0.9628492483628013
SEO,VAL,0.6783875494608499,0.53571250224089,0.7079581121613612,0.28286036103107487,0.5573370555503201,0.6452546392832487,0.6289265701632522
SEO,VAN,0.48134720426573985,0.36466520000097863,0.19819490543510765,0.2202624457579092,0.3601459196092594,0.22591211858931512,0.1328581245682559
SEO,WAS,0.8263025977767304,0.6495268050458953,0.8032578849791568,0.5652295494447657,0.6711733319291573,0.8812108300236029,0.9085133347104051
SFS,SHD,0.6227878887681751,0.8485433050502547,0.8051118094296225,0.8609122338718914,0.8042301492908345,0.9038761539295945,0.9534187591458644
SFS,TOR,0.8521022675799291,0.9258299386479425,0.924398104361488,0.9622756368081624,0.9287735956832678,0.9921706246122846,0.9987336987680379
SFS,VAL,0.7199884248339594,0.8804645903705904,0.823954470800983,0.7814361460572162,0.8099342312459126,0.9278512087591861,0.9607859523118043
SFS,VAN,0.5299914635497172,0.7853640206049408,0.32024531283496926,0.7185861422869434,0.6552901632479848,0.6451042013774223,0.6364154108437711
SFS,WAS,0.8531942201438835,0.9216495386352775,0.8874277377973508,0.9208824009588972,0.8734338072785706,0.9866181517621,0.9964617153144886
SHD,TOR,0.777270444143879,0.6927169551809107,0.7488770552441805,0.8079264036914211,0.761412516295813,0.9052271277431833,0.9446912718177248
SHD,VAL,0.6088539920148619,0.569599966542624,0.5319066980973379,0.36774286624271274,0.5095944700823192,0.5661960522733731,0.5297932458766637
SHD,VAN,0.40605273057894087,0.3965125232227873,0.10362277314233204,0.2936650715710082,0.31690472104551237,0.18659133550405133,0.10161568746750621
SHD,WAS,0.7788577769291036,0.680250682302081,0.6576699696206231,0.6578436042137698,0.627773483598341,0.8469081502209719,0.8720659706574667
TOR,VAL,0.3081854575931139,0.37018596473963006,0.276229902968564,0.12270770703518322,0.24586753851322768,0.1309991328571346,0.06991192457634045
TOR,VAN,0.16414556996406643,0.22668267256928779,0.03810100607994252,0.09125872168673976,0.1274741819233533,0.01929420363675878,0.003673712658262144
TOR,WAS,0.5026051158696483,0.4857942542864898,0.3922180150778682,0.31586911819569125,0.3460353161347002,0.38545646359274777,0.31957625174263715
VAL,VAN,0.3052694834769911,0.3323369772539873,0.09281552106731764,0.41709059800262,0.30887145164235486,0.14877616806712596,0.09323028859496435
VAL,WAS,0.6938656635506314,0.6163196999270636,0.6281704376167606,0.766130528735316,0.6186348404555313,0.8079763373285538,0.8568595883320665
VAN,WAS,0.837058437485355,0.7629768378816894,0.9423651963344355,0.8202395344229636,0.7837457214817348,0.9679922564798895,0.989882266059301
